job3408	37300	32	104	0	0
job3409	37304	4	45573093	181078904	8716133
job3410	37308	4	2810778571	0	317871150
job3411	37309	1	396	0	4454272876
job3412	37362	53	208	0	542248974
job3413	37400	38	395430	0	2517125516
job3414	37428	28	0	0	8296
job3415	37455	27	76725119758	65264816933	1717735310
job3416	37538	83	2517125516	0	1049256583
job3417	37567	29	145	0	1395398337
job3418	37576	9	14696491	3096	244
job3419	37681	105	3752	0	20736956
job3420	37842	161	20736956	0	6607801
job3421	37943	101	1717727563	0	1113850180
job3422	37952	9	358116	0	9
job3423	37985	33	85	0	1437171739
job3424	38107	122	9	0	1517
job3425	38167	60	62	0	1000000220
job3426	38167	0	93	0	450461565
job3427	38168	1	416	0	5003498018
job3428	38170	2	17980419865	18477998265	4873563661
job3429	38173	3	16602402075	19970727843	2156193621
job3430	38221	48	62	0	1000000428
job3431	38238	17	396	0	4473951960
job3432	38246	8	62	0	1000000617
job3433	38269	23	62	0	1000000122
job3434	38279	10	3816	0	94826947
job3435	38287	8	45891021	182275433	8774229
job3436	38290	3	62	0	1000000260
job3437	38297	7	94826947	0	14100325
job3438	38305	8	208	0	685336514
job3439	38308	3	62	0	1000000429
job3440	38328	20	208	0	255729388
job3441	38335	7	61	0	822347426
job3442	38386	51	0	0	8296
job3443	38414	28	76725177854	65265189205	1717181199
job3444	38465	51	196	0	2213150291
job3445	38480	15	14696491	3096	244
job3446	38485	5	104	0	494699562
job3447	38501	16	494699562	0	212250799
job3448	38590	89	103	0	601702430
job3449	38629	39	93	0	7
job3450	38635	6	7	0	255
job3451	38704	69	105	0	7
job3452	38714	10	7	0	255
job3453	38752	38	108	0	7
job3454	38764	12	7	0	255
job3455	38765	1	188	0	2903108624
job3456	38767	2	623	0	42949672947
job3457	38804	37	110	0	6
job3458	38811	7	6	0	254
job3459	38847	36	103	0	7
job3460	38854	7	7	0	255
job3461	38893	39	112	0	6
job3462	38898	5	1717173452	0	1113555050
job3463	38907	9	6	0	254
job3464	38915	8	3704	0	1342616592
job3465	38951	36	114	0	5
job3466	38959	8	5	0	253
job3467	38960	1	1342616592	0	360923654
job3468	39000	40	108	0	7
job3469	39006	6	7	0	255
job3470	39008	2	624	0	42949672946
job3471	39047	39	110	0	7
job3472	39048	1	46597932	184913689	8885931
job3473	39059	11	7	0	255
job3474	39065	6	150	0	1455934313
job3475	39066	1	416	0	4584991833
job3476	39071	5	19871978056	20421822879	5388076874
job3477	39104	33	112	0	7
job3478	39115	11	7	0	255
job3479	39123	8	292	0	4114978858
job3480	39232	109	304218	0	297412642257
job3481	39294	62	0	0	8296
job3482	39296	2	234	0	4487084002
job3483	39320	24	76725289556	65265921541	1716928116
job3484	39326	6	312	0	2274535080
job3485	39369	43	208	0	422483202
job3486	39373	4	219	0	5284266000
job3487	39388	15	14696491	3096	244
job3488	39485	97	74	0	2314429
job3489	39491	6	74	0	14028
job3490	39496	5	74	0	4133
job3491	39505	9	74	0	2832
job3492	39517	12	79031	385350	314
job3493	39531	14	118	11	98
job3494	39545	14	0	0	0
job3495	39621	76	10400	0	898543059
job3496	39661	40	2758731	0	790381
job3497	39663	2	78	0	975509
job3498	39664	1	96	0	1612415081
job3499	39665	1	252	0	2132217532
job3500	39665	0	62	0	1000000124
job3501	39666	1	107	0	204424
job3502	39666	0	1429166	10207	4257
job3503	39671	5	790127	2943199	792532
job3504	39695	24	19458	0	41572
job3505	39700	5	204424	0	22842
job3506	39705	5	62	0	1000000133
job3507	39724	19	52976	0	6334920433
job3508	39731	7	135	0	2649470
job3509	39762	31	2649470	0	727162
job3510	39775	13	62	0	1000000090
job3511	39793	18	78	0	609353859
job3512	39819	26	62	0	1000000302
job3513	39830	11	22702	0	204424
job3514	39922	92	117	0	1334689
job3515	39959	37	100	0	2100461651
job3516	39970	11	726908	2825986	730265
job3517	39976	6	7692613874	0	118543532
job3518	39986	10	1334689	0	234319
job3519	40002	16	667470411	11116	10089
job3520	40023	21	1648052252	3398876050	629
job3521	40038	15	53152	0	8718109727
job3522	40056	18	62	0	1000000113
job3523	40069	13	135	0	2681525
job3524	40132	63	31284	124664	29642
job3525	40161	29	234179	0	1334689
job3526	40203	42	2681525	0	741083
job3527	40226	23	740829	2859517	744507
job3528	40230	4	62	0	1000000224
job3529	40247	17	88	0	1836776533
job3530	40248	1	192	0	2501967886
job3531	40250	2	78	0	1123909547
job3532	40266	16	57941563141	0	3487103
job3533	40267	1	10400	0	884274500
job3534	40278	11	33893	72330	26876
job3535	40282	4	135	0	2750368
job3536	40284	2	661534196	10342	9905
job3537	40290	6	96	0	516489375
job3538	40291	1	18695	71551	17149
job3539	40305	14	62	0	1000000287
job3540	40324	19	53152	0	9684025450
job3541	40346	22	107	0	14492866
job3542	40348	2	2750368	0	779431
job3543	40356	8	779177	2932520	780265
job3544	40396	40	62	0	1000000450
job3545	40400	4	14492866	0	2978695
job3546	40402	2	135	0	2698663
job3547	40409	7	9418	0	8004451355
job3548	40414	5	26749	41	37
job3549	40436	22	62	0	1000000353
job3550	40445	9	2698663	0	761308
job3551	40459	14	761054	2878123	762853
job3552	40476	17	62	0	1000000216
job3553	40482	6	26749	36887	6365
job3554	40483	1	52976	0	4673141358
job3555	40510	27	26749	33502	5865
job3556	40515	5	62	0	1000000651
job3557	40522	7	135	0	2770711
job3558	40540	18	2770711	0	775894
job3559	40546	6	11976	0	27646
job3560	40547	1	78	0	941574
job3561	40547	0	252	0	1672368036
job3562	40553	6	775640	2954695	777571
job3563	40567	14	62	0	1000000728
job3564	40611	44	135	0	2859223
job3565	40614	3	126	0	69798117
job3566	40615	1	62	0	1000000172
job3567	40625	10	10400	0	471714899
job3568	40629	4	2859223	0	806253
job3569	40632	3	126	0	41230932
job3570	40638	6	805999	3049331	807593
job3571	40645	7	52976	0	4893333505
job3572	40658	13	116	0	522334642
job3573	40663	5	2978555	0	14492866
job3574	40680	17	78	0	1038057483
job3575	40690	10	62	0	1000000408
job3576	40697	7	437639668	0	1121961512
job3577	40710	13	135	0	3117313
job3578	40728	18	62	0	1000000155
job3579	40734	6	3117313	0	853565
job3580	40750	16	853311	3327865	856774
job3581	40769	19	62	0	1000000590
job3582	40787	18	52888	0	4191599382
job3583	40807	20	135	0	2751067
job3584	40827	20	96	0	747077628
job3585	40828	1	100	0	848068411
job3586	40842	14	2751067	0	736648
job3587	40859	17	736394	2934491	740340
job3588	40901	42	10400	0	356439606
job3589	40913	12	135	0	2853270
job3590	40933	20	2853270	0	762780
job3591	40934	1	78	0	590512187
job3592	40948	14	762526	3043702	766741
job3593	40968	20	1832138	4342393	1795080
job3594	40972	4	4132	0	15548
job3595	40983	11	52976	0	5685880329
job3596	41003	20	135	0	2972454
job3597	41019	16	1794953	4281690	16073
job3598	41020	1	1794953	41	36
job3599	41022	2	2972454	0	791145
job3600	41028	6	10400	0	161580826
job3601	41028	0	10400	0	161580826
job3602	41038	10	790891	3172442	794498
job3603	41046	8	1794953	11463	4856
job3604	41079	33	20675	0	44366
job3605	41092	13	96	0	333840393
job3606	41101	9	135	0	3160486
job3607	41121	20	3160486	0	831939
job3608	41122	1	100	0	276267013
job3609	41132	10	831685	3375514	836429
job3610	41146	14	52976	0	4786937798
job3611	41163	17	78	0	540999630
job3612	41190	27	135	0	2730197
job3613	41218	28	2730197	0	749170
job3614	41230	12	748916	2912561	752224
job3615	41282	52	135	0	2737058
job3616	41295	13	52976	0	4380877903
job3617	41302	7	2737058	0	740318
job3618	41315	13	740064	2920082	743239
job3619	41392	77	78	0	525959217
job3620	41398	6	2738550	0	735358
job3621	41410	12	735104	2922586	738000
job3622	41431	21	52888	0	3927727528
job3623	41449	18	78	0	925351
job3624	41450	1	96	0	919109441
job3625	41451	1	126	0	723629420
job3626	41451	0	98	0	252429782
job3627	41451	0	5059	0	230910658
job3628	41452	1	86	0	512144284
job3629	41453	1	52224	0	155794775
job3630	41454	1	88	0	68133540
job3631	41459	5	18349038566	23230065006	5001298622
job3632	41468	9	1174322	0	2161993
job3633	41471	3	135	0	2684769
job3634	41486	15	241	0	1119730921
job3635	41487	1	5060	0	2038078
job3636	41500	13	2684769	0	715904
job3637	41515	15	52122	0	2592648
job3638	41519	4	715650	2865861	718396
job3639	41561	42	1174322	0	3345786
job3640	41579	18	37707813641	131897627565	268894072
job3641	41597	18	2780911	0	749172
job3642	41610	13	78	0	501776399
job3643	41617	7	748918	2967491	751002
job3644	41640	23	52976	0	6023214833
job3645	41642	2	112	0	110479787
job3646	41702	60	135	0	2704716
job3647	41746	44	96	0	230326304
job3648	41749	3	158387423	159931890	47273335
job3649	41751	2	2704716	0	743809
job3650	41762	11	743555	2885356	746235
job3651	41807	45	78	0	444006366
job3652	41810	3	135	0	2734917
job3653	41818	8	52976	0	5152235202
job3654	41833	15	2734917	0	758864
job3655	41846	13	758610	2918093	759953
job3656	41947	101	135	0	2732217
job3657	41950	3	78	0	318341135
job3658	41969	19	52976	0	4331568598
job3659	41995	26	2732217	0	741701
job3660	42014	19	741447	2915385	744402
job3661	42074	60	135	0	2578330
job3662	42094	20	2578330	0	675416
job3663	42106	12	675162	2750366	679088
job3664	42121	15	52888	0	4252926055
job3665	42124	3	27717932648	21228824359	6589850
job3666	42159	35	135	0	2466451
job3667	42164	5	78	0	468811766
job3668	42196	32	2466451	0	642232
job3669	42226	30	3827	1508	42
job3670	42227	1	10530	0	1506345105
job3671	42244	17	641978	2631363	645405
job3672	42294	50	52976	0	4930202285
job3673	42299	5	37707813641	52939364563	88383205
job3674	42300	1	135	0	2372984
job3675	42325	25	2372984	0	614112
job3676	42337	12	613858	2532380	617594
job3677	42337	0	78	0	379322349
job3678	42347	10	78	0	924662
job3679	42348	1	251	0	1958593831
job3680	42394	46	135	0	2435030
job3681	42418	24	15195377012	14239237120	2110975034
job3682	42446	28	2435030	0	653973
job3683	42449	3	252	0	213147544
job3684	42450	1	32088	68314	25332
job3685	42460	10	653719	2598002	657036
job3686	42467	7	52976	0	4820852945
job3687	42470	3	79	0	260302809
job3688	42502	32	25205	40	36
job3689	42510	8	135	0	2536992
job3690	42536	26	2536992	0	675272
job3691	42552	16	24542589081	18452745497	4760536
job3692	42563	11	25205	34265	5946
job3693	42563	0	675018	2706080	678635
job3694	42598	35	52888	0	3604822907
job3695	42617	19	25205	32189	6301
job3696	42622	5	135	0	2629192
job3697	42631	9	11993	0	27412
job3698	42645	14	2629192	0	711181
job3699	42648	3	168	0	2882502613
job3700	42648	0	160	0	2478342129
job3701	42653	5	400	0	10559649417
job3702	42665	12	710927	2805284	715063
job3703	42704	39	9418	0	7978533316
job3704	42740	36	135	0	2787371
job3705	42745	5	52888	0	4058975681
job3706	42748	3	1092	0	851
job3707	42765	17	2787371	0	731439
job3708	42777	12	731185	2974579	735124
job3709	42806	29	10400	0	698003232
job3710	42887	81	135	0	3222297
job3711	42913	26	52976	0	4557940280
job3712	42951	38	2110973002	15764277789	583617
job3713	43002	51	3222297	0	838980
job3714	43098	96	838726	3439401	843569
job3715	43150	52	135	0	2735031
job3716	43175	25	2735031	0	717240
job3717	43179	4	53064	0	6546513559
job3718	43205	26	716986	2919287	720668
job3719	43244	39	52888	0	3603982762
job3720	43259	15	165937	0	123930
job3721	43299	40	2048729	0	2048983
job3722	43312	13	252	0	1957037467
job3723	43312	0	78	0	845007
job3724	43313	1	106	0	210957972
job3725	43319	6	2048729	11901928	2119094
job3726	43353	34	78	0	620462054
job3727	43392	39	8231	5333	1267
job3728	43414	22	52976	0	4887618276
job3729	43416	2	252	0	256387969
job3730	43424	8	71426	0	4421
job3731	43428	4	8231	6135	936
job3732	43442	14	6929821	15538538	284946
job3733	43456	14	8231	6135	936
job3734	43486	30	71426	0	4652
job3735	43499	13	8231	5625	820
job3736	43561	62	10400	0	482878465
job3737	43562	1	52888	0	3833884835
job3738	43570	8	14696491	3096	244
job3739	43611	41	168	0	3647537241
job3740	43630	19	78	0	660340830
job3741	43704	74	1419304826	184046	183036
job3742	43777	73	52976	0	5918970101
job3743	43827	50	10400	0	347308461
job3744	43854	27	78	0	531234800
job3745	43863	9	8978	0	1188854218
job3746	43933	70	52976	0	5057358295
job3747	43950	17	400	0	7971131141
job3748	43988	38	71426	3380	843
job3749	44052	64	10400	0	293236733
job3750	44053	1	78	0	472252358
job3751	44192	139	53064	0	7291175201
job3752	44204	12	761124063	0	762
job3753	44207	3	15363618	0	10836619
job3754	44213	6	78	0	378765395
job3755	44214	1	96	0	1219756126
job3756	44224	10	378	0	2241569844
job3757	44227	3	78	0	893515
job3758	44229	2	62	0	1000000132
job3759	44232	3	10400	0	232060036
job3760	44233	1	168642239	0	111676472
job3761	44272	39	62	0	1000000372
job3762	44295	23	252	0	238280593
job3763	44326	31	62	0	1000000627
job3764	44327	1	78	0	258342918
job3765	44375	48	10400	0	188768863
job3766	44381	6	62	0	1000000342
job3767	44391	10	8582	0	3382
job3768	44406	15	12066093	0	8122494
job3769	44410	4	2952488214	1993408217	48970083
job3770	44412	2	2901	1144	42
job3771	44414	2	52976	0	6284605997
job3772	44421	7	62	0	1000000230
job3773	44436	15	5006520020	94088	93617
job3774	44469	33	165475813	0	101166680
job3775	44470	1	10400	0	124308638
job3776	44474	4	14696491	3096	244
job3777	44475	1	62	0	1000000112
job3778	44515	40	200	0	3111976942
job3779	44521	6	62	0	1000000489
job3780	44525	4	403666383	1718174753	455804581
job3781	44529	4	78	0	269385811
job3782	44532	3	7596867796	0	120201344
job3783	44541	9	7477399	0	4671960
job3784	44556	15	67583665	0	12228439
job3785	44567	11	62	0	1000000401
job3786	44582	15	84957839271	7754668037	1557652089
job3787	44619	37	96	0	323092476
job3788	44622	3	62	0	1000000629
job3789	44623	1	52976	0	5635542978
job3790	44639	16	212842644	0	212843152
job3791	44640	1	78	0	227770395
job3792	44669	29	9066	0	1265652473
job3793	44672	3	62	0	1000000297
job3794	44710	38	62	0	1000000634
job3795	44728	18	78	0	239960005
job3796	44742	14	30046226009	6915282124	967399315
job3797	44755	13	62	0	1000000419
job3798	44764	9	2952488214	1473095615	65959516
job3799	44780	16	52976	0	4766867086
job3800	44790	10	3080456855	53678	53368
job3801	44792	2	62	0	1000000563
job3802	44814	22	88	0	2003135066
job3803	44815	1	78	0	208895981
job3804	44815	0	78	0	208895981
job3805	44817	2	192	0	2882142190
job3806	44833	16	387	0	6353280463
job3807	44839	6	62	0	1000000644
job3808	44891	52	557050482	2233539401	662116176
job3809	44913	22	62	0	1000000223
job3810	44932	19	4435561075	765728	254487
job3811	44944	12	78	0	212500556
job3812	44945	1	52976	0	4626807453
job3813	44946	1	4141815589	17287912838	248086464
job3814	44947	1	62	0	1000000782
job3815	44972	25	71426	0	4537
job3816	44983	11	8353929712	20684925731	13360
job3817	44984	1	62	0	1000000131
job3818	45033	49	62	0	1000000707
job3819	45060	27	257379514	0	257383451
job3820	45065	5	100	0	524976102
job3821	45068	3	2952488214	3265185270	102791445
job3822	45090	22	78	0	408092600
job3823	45095	5	118721938291	811	811
job3824	45099	4	62	0	641597440
job3825	45100	1	52888	0	4277987998
job3826	45112	12	378	0	2181059597
job3827	45114	2	257379514	1036525563	287253943
job3828	45135	21	1905914	0	1906168
job3829	45153	18	71426	0	4537
job3830	45155	2	296	0	83
job3831	45163	8	1905914	11145696	1972189
job3832	45170	7	78	0	912311
job3833	45217	47	4828497972	209345	208273
job3834	45232	15	78	0	359399417
job3835	45251	19	2886016782	322681	320961
job3836	45265	14	52976	0	4657059998
job3837	45270	5	96	0	464125981
job3838	45300	30	8978	0	969389927
job3839	45308	8	71426	0	4652
job3840	45312	4	428946	1422397	4099
job3841	45348	36	2952488214	3185811161	86593974
job3842	45354	6	78	0	298385512
job3843	45375	21	14696491	3096	244
job3844	45396	21	71426	0	4421
job3845	45397	1	71426	0	4421
job3846	45400	3	130321	252730	1099
job3847	45407	7	665724069	2612921105	791804722
job3848	45429	22	52976	0	4539416968
job3849	45437	8	71426	0	4537
job3850	45457	20	1071	0	837
job3851	45458	1	8868	6472	1304
job3852	45464	6	78	0	259325859
job3853	45490	26	1190525888	27733	27575
job3854	45491	1	177025664	20585	20481
job3855	45502	11	8868	6226	951
job3856	45529	27	8868	5918	904
job3857	45555	26	78	0	214859775
job3858	45593	38	10530	0	1357422183
job3859	45627	34	52976	0	5090014561
job3860	45659	32	71426	0	4652
job3861	45692	33	71426	0	4537
job3862	45705	13	78	0	367722506
job3863	45729	24	79265	0	8416
job3864	45738	9	8162	25743	8431
job3865	45741	3	79265	0	830
job3866	45741	0	577124	0	202385
job3867	45749	8	28732	0	37749
job3868	45769	20	2952488214	852227457	47376803
job3869	45769	0	5765139585	4183866862	1253215422
job3870	45778	9	28732	400497	16488
job3871	45829	51	576	1165	707
job3872	45830	1	78	0	305758258
job3873	45839	9	52976	0	5394063762
job3874	45842	3	8890	0	686513185
job3875	45914	72	9271071301	22404604365	431806061
job3876	45934	20	78	0	254607326
job3877	45966	32	57609151	402944881	58817382
job3878	45968	2	425000998	2557878769	458117443
job3879	45970	2	296	0	83
job3880	45976	6	883965578	5628530914	262
job3881	45978	2	336	0	276948041
job3882	46005	27	52976	0	4325507761
job3883	46013	8	98	0	263104192
job3884	46014	1	88	0	118475254
job3885	46014	0	5047	0	230917746
job3886	46018	4	252	0	853783010
job3887	46020	2	78	0	205750331
job3888	46021	1	96	0	1042940074
job3889	46029	8	210088	106879	25684
job3890	46031	2	86	0	340636904
job3891	46033	2	5396	0	1614649
job3892	46045	12	18390537903	22847540199	5986573291
job3893	46064	19	5048	0	4306454
job3894	46068	4	118735998152	762294	762294
job3895	46068	0	93724681	0	41101832
job3896	46068	0	232	0	1650199807
job3897	46071	3	40321693	324	322
job3898	46081	10	3956	0	3552673
job3899	46096	15	58817255	459176691	2249
job3900	46117	21	41101451	202836495	41873105
job3901	46145	28	130231	252623	1099
job3902	46148	3	1323590	6076158	23698
job3903	46167	19	10400	0	553056456
job3904	46171	4	52888	0	4251580759
job3905	46209	38	2359102738	484787428	73723510
job3906	46228	19	52224	0	1485617423
job3907	46240	12	2122	8770	1933
job3908	46284	44	78	0	350912491
job3909	46314	30	2000764	2017829	597314
job3910	46318	4	400	0	4786595480
job3911	46319	1	26718	215736	21576
job3912	46330	11	16361	4654	1998
job3913	46332	2	52888	0	4197493054
job3914	46336	4	52224	0	4448188
job3915	46362	26	34578	0	1079467
job3916	46379	17	27452922	5464824	1802861
job3917	46381	2	2863397477	43859	43641
job3918	46392	11	39168	0	1280107
job3919	46398	6	8890	0	664694095
job3920	46402	4	78	0	276299771
job3921	46413	11	23571	0	1567
job3922	46434	21	103015459	12489352	5375044
job3923	46435	1	65751524	0	366620362
job3924	46438	3	4435561075	765728	254487
job3925	46442	4	23425	35218	9816
job3926	46450	8	23571	0	1446
job3927	46460	10	6439661859	17066191387	5682520
job3928	46496	36	10400	0	366152392
job3929	46515	19	78	0	273383458
job3930	46517	2	9000517	0	5708394
job3931	46522	5	41872978	0	227157792
job3932	46539	17	458117316	0	429613282
job3933	46556	17	4435561075	765728	254487
job3934	46591	35	250959	2627	545
job3935	46609	18	71426	3380	843
job3936	46614	5	3148086	11044460	1875668
job3937	46637	23	4435561075	765728	254487
job3938	46637	0	78	0	286097332
job3939	46638	1	1149423190	815406985	214360896
job3940	46643	5	10400	0	173150764
job3941	46668	25	1384131	2552856	1033647
job3942	46695	27	73723129	0	368742301
job3943	46704	9	15358	0	5106
job3944	46709	5	52976	0	5137103646
job3945	46724	15	10400	0	94232129
job3946	46726	2	15074841838	10087552	244
job3947	46741	15	8743010	0	35170158
job3948	46742	1	20393	0	6757
job3949	46752	10	78	0	248283196
job3950	46787	35	71426	0	4539
job3951	46802	15	250959	2627	545
job3952	46865	63	62	0	1000000447
job3953	46867	2	14696491	3096	244
job3954	46876	9	249587585	1198354558	613262718
job3955	46975	99	10790	0	2825870273
job3956	47136	161	96	0	626064937
job3957	47165	29	62	0	1000000485
job3958	47210	45	252	0	196724029
job3959	47338	128	360	0	2867065621
job3960	47340	2	96	0	1213726727
job3961	47410	70	62	0	1000000299
job3962	47414	4	67965	0	4501
job3963	47439	25	96	0	250806241
job3964	47440	1	2660	1060	43
job3965	47461	21	67965	0	4278
job3966	47478	17	62	0	1000000102
job3967	47507	29	252	0	562946811
job3968	47613	106	62	0	1000000142
job3969	47704	91	14696491	3096	244
job3970	47710	6	96	0	222986325
job3971	47720	10	252	0	664868955
job3972	47837	117	62	0	1000000789
job3973	47839	2	8332335	0	33857343
job3974	47851	12	252	0	360060031
job3975	47875	24	62	0	1000000464
job3976	47931	56	2397989034	6705456606	1871656487
job3977	47949	18	33337555223	10513	720
job3978	47970	21	62	0	1000000374
job3979	48114	144	96	0	328826793
job3980	48119	5	1084	0	840
job3981	48126	7	252	0	919401414
job3982	48170	44	62	0	1000000681
job3983	48221	51	252	0	266776391
job3984	48279	58	252	0	213532459
job3985	48285	6	62	0	1000000481
job3986	48366	81	62	0	1000000516
job3987	48427	61	62	0	1000000562
job3988	48430	3	96	0	254541903
job3989	48448	18	248556507	1197227112	609386316
job3990	48584	136	62	0	1000000602
job3991	48606	22	14696491	3096	244
job3992	48640	34	62	0	1000000794
job3993	48697	57	62	0	1000000531
job3994	48710	13	88	0	1881523414
job3995	48718	8	267831758	693400410	13578901
job3996	48748	30	62	0	1000000385
job3997	48783	35	96	0	280494168
job3998	48786	3	429319625	0	1484
job3999	48821	35	62	0	1000000323
job4000	48853	32	24108195	0	22726371
job4001	48939	86	28255440	57179027	1094230
job4002	48972	33	62	0	1000000074
job4003	48974	2	14610289	29409704	1614197
job4004	49007	33	106	0	228109911
job4005	49007	0	252	0	2115585832
job4006	49037	30	62	0	1000000075
job4007	49798	761	252	0	1230348321
job4008	49799	1	96	0	507150312
job4009	49799	0	78	0	4502960
job4010	49801	2	168000	245	4384
job4011	49811	10	62	0	1000000185
job4012	49822	11	67965	0	4278
job4013	49828	6	7484494	22206458	127
job4014	49839	11	67965	0	4501
job4015	49844	5	14696491	3096	244
job4016	49853	9	25915727734	15961521478	3302
job4017	49857	4	2168830327	12922	329
job4018	49905	48	86	0	1311821806
job4019	49906	1	5371	0	1221853
job4020	49906	0	98	0	521230765
job4021	49909	3	52224	0	324033620
job4022	49911	2	5044	0	459291893
job4023	49921	10	25798033068	32442918216	7439652001
job4024	50138	217	247039216	1181874823	590319145
job4025	50381	243	0	0	127
job4026	50394	13	52224	0	20613823
job4027	50396	2	14696491	3096	244
job4028	50409	13	48669122	0	324019377
job4029	50415	6	420313726318	12401390	12333435
job4030	50439	24	313012042	671985400	40687507
job4031	50441	2	294764628169	0	286321
job4032	50451	10	572252988	3358028653	590157335
job4033	50454	3	132836670	0	17294
job4034	50456	2	127636446592	1632083419	63292713
job4035	50462	6	9409549	0	37441873
job4036	50463	1	129446027	101620	153
job4037	50482	19	67051534	4082481	746777
job4038	50485	3	15770	34193	8006
job4039	50511	26	88	0	1587507247
job4040	50512	1	288	0	5852364775
job4041	50513	1	0	0	20
job4042	50543	30	19368038567	102579	824
job4043	50578	35	30698	126906	29930
job4044	50582	4	23679733000	34051444284	2243535887
job4045	50620	38	341594896306	213364018288	55795957
job4046	50653	33	2353407705	13992684173	1935885162
job4047	50657	4	100	0	576946116
job4048	50672	15	15974575469	148190775	52543014
job4049	50676	4	127636446592	1566080174	60570312
job4050	50686	10	39343739	176	312
job4051	50693	7	112	0	64709622
job4052	50741	48	20701685188	17668014973	5937546931
job4053	50741	0	322770049	262797236	6040
job4054	50746	5	41592258	177	313
job4055	50747	1	2046	138	36
job4056	50750	3	5905	90823	6153
job4057	50773	23	488187270	7620	750
job4058	50798	25	172	220	281
job4059	50807	9	377	0	2256364770
job4060	50810	3	42949678104	44304269700	10871367863
job4061	50812	2	1211223416	0	105294
job4062	50813	1	52534886	116469726	42660785
job4063	50819	6	0	0	0
job4064	50853	34	7068446175	0	572262005
job4065	50868	15	14250256556	0	16436
job4066	50900	32	2209	115	37
job4067	50904	4	172	220	281
job4068	50909	5	1863687512	349566	107433
job4069	50912	3	42658245	118905577	13758724
job4070	50921	9	4518232	19257336	340
job4071	50954	33	387485273	45	30
job4072	50969	15	13733832	33721898	12169865
job4073	50979	10	180	308	307
job4074	50996	17	634190009	0	202611900
job4075	51002	6	572252988	3358028653	590096861
job4076	51009	7	32386	1429	38
job4077	51013	4	488187270	7620	785
job4078	51019	6	155163382	1647009540	87116094
job4079	51025	6	131914587670	0	138878
job4080	51080	55	188298767	439985025	269
job4081	51082	2	1863687512	271753	51591
job4082	51084	2	1863687512	270104	50824
job4083	51094	10	15969784937	145295486	46631943
job4084	51098	4	96	0	1178009582
job4085	51119	21	29035072	194735	31906
job4086	51125	6	672268	0	672522
job4087	51125	0	14696491	3096	244
job4088	51126	1	2733139	0	2515169
job4089	51189	63	702	1470	309
job4090	51214	25	613314588	0	197651114
job4091	51226	12	46623815	138296156	46347949
job4092	51227	1	78	0	4683649
job4093	51238	11	1935858365	10816599086	1402774539
job4094	51253	15	125421769	1455629702	62729429
job4095	51261	8	8301156056	0	149131807
job4096	51263	2	55933862	4446	30
job4097	51276	13	7955189180	0	146871544
job4098	51287	11	10530	0	1615960472
job4099	51289	2	0	0	40256
job4100	51292	3	46345409	142163178	8767101
job4101	51302	10	581744682	3606423894	41949552
job4102	51303	1	7727738200	0	145843381
job4103	51352	49	5937544391	17556799730	316570282
job4104	51388	36	7682973117	0	145708548
job4105	51397	9	96	0	592904235
job4106	51401	4	188298767	809572446	6090
job4107	51409	8	7073057446	0	135691338
job4108	51413	4	371	0	98
job4109	51423	10	0	0	0
job4110	51443	20	59989	61729	53407
job4111	51470	27	149121393	414413828	150156886
job4112	51489	19	8742209	20600837	5649488
job4113	51494	5	172	220	281
job4114	51500	6	371	0	98
job4115	51532	32	3978925519	210	210
job4116	51538	6	1588958079	0	393553
job4117	51540	2	1090664314	306	60
job4118	51541	1	3978925519	209	209
job4119	51544	3	341592709911	38010	34
job4120	51562	18	96	0	320307192
job4121	51572	10	127185907	1457013718	69723815
job4122	51573	1	146861384	408157220	147872890
job4123	51578	5	3970669	11701965	2458941
job4124	51585	7	371	0	99
job4125	51600	15	289691002	39547485	863406
job4126	51610	10	172	220	281
job4127	51618	8	3703916738	9723171168	3154448
job4128	51627	9	135681813	378385189	136632182
job4129	51636	9	371	0	101
job4130	51640	4	130155	75708	6314
job4131	51643	3	145833221	405583076	146832237
job4132	51647	4	260339743	38976623	785137
job4133	51653	6	573581677	29025	28876
job4134	51654	1	3094713343	10878	10821
job4135	51670	16	172	220	281
job4136	51673	3	883543	2604195	601798
job4137	51682	9	9115410347	77339	3020
job4138	51702	20	145709728	405362871	146727357
job4139	51708	6	86	0	348776841
job4140	51708	0	5105	0	96169580
job4141	51708	0	378	0	2415915962
job4142	51709	1	96	0	1490550793
job4143	51709	0	5284	0	1105572
job4144	51709	0	52224	0	98584114
job4145	51716	7	0	0	20
job4146	51722	6	22755208078	27177081884	6599453208
job4147	51724	2	80004	221087	51028
job4148	51734	10	3023024811	660	247
job4149	51737	3	1402770475	9228141299	32793
job4150	51751	14	52224	0	1638141
job4151	51754	3	3023024811	660	247
job4152	51756	2	5759001202	0	114753205
job4153	51804	48	50892	107125	34925
job4154	51832	28	127636446592	1636847234	63468287
job4155	51842	10	590096480	3143581518	15424178
job4156	51848	6	150156759	343329734	18495129
job4157	51853	5	147872763	337953591	18367835
job4158	51858	5	146832110	336069972	18039411
job4159	51861	3	316545390	707587927	49671898
job4160	51873	12	114745966	318096845	115521243
job4161	51914	41	12546900615	9663340984	3121817
job4162	51916	2	172	220	281
job4163	51922	6	10400	0	876969790
job4164	51958	36	150276742528	946	946
job4165	52003	45	3023024811	6736693080	1235983910
job4166	52005	2	69723679	4139900	754225
job4167	52008	3	146727230	336204251	18006078
job4168	52010	2	100222255	101730639	24914832
